date,open,high,low,close,prior_close
2026-07-06,25999.6094,26209.7598,25963.4395,26121.1602,25832.6699
2026-07-07,25960.1309,26010.0195,25684.1504,25818.6895,26121.1602
2026-07-08,25704.6602,25896.0703,25526.4609,25870.6504,25818.6895
2026-07-09,25918.3105,26215.8203,25825.8496,26206.8906,25870.6504
2026-07-10,26175.5391,26301.5391,26009.4902,26281.6094,26206.8906
2026-07-13,26088.3105,26139.3691,25822.0996,25873.1797,26281.6094
2026-07-14,26015.4902,26168.8008,25912.4004,26107.0098,25873.1797
2026-07-15,26261.1797,26316.8105,26041.1309,26269.2305,26107.0098
2026-07-16,26155.4004,26165.3691,25765.4492,25881.9492,26269.2305
2026-07-17,25412.2598,25703.0098,25250.6309,25520.2402,25881.9492
2026-07-20,25720.8691,25815.5996,25501.0996,25508.0703,25520.2402
2026-07-21,25772.5508,25880.3398,25672.8301,25837.2109,25508.0703
2026-07-22,25693.7207,25841.3105,25681.3203,25690.9004,25837.2109
2026-07-23,25245.5391,25358.2793,24954.7695,25137.6895,25690.9004
2026-07-24,25107.3809,25222.1406,24918.0898,24975.8203,25137.6895
2026-07-27,25236.1895,25261.9102,24774.8691,24932.0801,24975.8203
2026-07-28,24825.0703,24984.5000,24581.0098,24876.9102,24932.0801
2026-07-29,24863.4805,25054.5273,24425.3398,24442.9414,24876.9102
